,Unnamed: 0,xB,t,Q2,phi,deg/rad,obs,value,units,stat_u,syst_u,%norm_c,col,lepton,E_lepton,hadron,E_hadron
371,377,0.3555,-0.4889,2.6851,166.7261,deg,ALU,-0.2121,none,0.2354,0.070619997,3.5,CLAS,e-,5.77,p,0.93827208816
372,378,0.3555,-0.4889,2.6851,197.7278,deg,ALU,0.0676,none,0.202,0.06060003,3.5,CLAS,e-,5.77,p,0.93827208816
373,379,0.3555,-0.4889,2.6851,224.8709,deg,ALU,-0.1986,none,0.1542,0.046259988,3.5,CLAS,e-,5.77,p,0.93827208816
374,380,0.3555,-0.4889,2.6851,259.8184,deg,ALU,-0.4079,none,0.0894,0.026820036,3.5,CLAS,e-,5.77,p,0.93827208816
375,381,0.3555,-0.4889,2.6851,285.8285,deg,ALU,-0.3843,none,0.0597,0.017909994,3.5,CLAS,e-,5.77,p,0.93827208816
376,382,0.3555,-0.4889,2.6851,317.9184,deg,ALU,-0.2195,none,0.0393,0.011789961,3.5,CLAS,e-,5.77,p,0.93827208816
377,383,0.3555,-0.4889,2.6851,343.3092,deg,ALU,-0.116,none,0.0314,0.009420022,3.5,CLAS,e-,5.77,p,0.93827208816
378,384,0.36,-0.4854,3.0455,17.8914,deg,ALU,0.0643,none,0.0482,0.014460018,3.5,CLAS,e-,5.77,p,0.93827208816
379,385,0.36,-0.4854,3.0455,44.5593,deg,ALU,0.1756,none,0.0345,0.010350037,3.5,CLAS,e-,5.77,p,0.93827208816
380,386,0.36,-0.4854,3.0455,73.0102,deg,ALU,0.2971,none,0.0531,0.015929995,3.5,CLAS,e-,5.77,p,0.93827208816
381,387,0.36,-0.4854,3.0455,104.7902,deg,ALU,0.262,none,0.0677,0.020310014,3.5,CLAS,e-,5.77,p,0.93827208816
382,388,0.36,-0.4854,3.0455,131.3312,deg,ALU,0.1578,none,0.0979,0.029370014,3.5,CLAS,e-,5.77,p,0.93827208816
383,389,0.36,-0.4854,3.0455,165.0269,deg,ALU,0.1536,none,0.1904,0.057119969,3.5,CLAS,e-,5.77,p,0.93827208816
384,390,0.36,-0.4854,3.0455,199.8015,deg,ALU,-0.0209,none,0.1243,0.037290026,3.5,CLAS,e-,5.77,p,0.93827208816
385,391,0.36,-0.4854,3.0455,224.9904,deg,ALU,-0.1491,none,0.0936,0.028080003,3.5,CLAS,e-,5.77,p,0.93827208816
386,392,0.36,-0.4854,3.0455,257.3815,deg,ALU,-0.1231,none,0.0649,0.019469985,3.5,CLAS,e-,5.77,p,0.93827208816
387,393,0.36,-0.4854,3.0455,285.918,deg,ALU,-0.3452,none,0.0531,0.015930013,3.5,CLAS,e-,5.77,p,0.93827208816
388,394,0.36,-0.4854,3.0455,316.3199,deg,ALU,-0.2157,none,0.0369,0.011069942,3.5,CLAS,e-,5.77,p,0.93827208816
389,395,0.36,-0.4854,3.0455,341.697,deg,ALU,-0.1186,none,0.0446,0.013379988,3.5,CLAS,e-,5.77,p,0.93827208816
390,396,0.4462,-0.5009,2.7547,14.147,deg,ALU,-0.0741,none,0.0855,0.025650018,3.5,CLAS,e-,5.77,p,0.93827208816
391,397,0.4462,-0.5009,2.7547,44.8875,deg,ALU,0.3724,none,0.0848,0.025440012,3.5,CLAS,e-,5.77,p,0.93827208816
392,398,0.4462,-0.5009,2.7547,71.8205,deg,ALU,0.164,none,0.1607,0.048209993,3.5,CLAS,e-,5.77,p,0.93827208816
393,399,0.4462,-0.5009,2.7547,108.017,deg,ALU,0.1096,none,0.15,0.044999997,3.5,CLAS,e-,5.77,p,0.93827208816
394,400,0.4462,-0.5009,2.7547,130.7217,deg,ALU,0.1305,none,0.1702,0.051060017,3.5,CLAS,e-,5.77,p,0.93827208816
395,401,0.4462,-0.5009,2.7547,152.447,deg,ALU,1.2936,none,0.2875,0.086250013,3.5,CLAS,e-,5.77,p,0.93827208816
396,402,0.4462,-0.5009,2.7547,207.388,deg,ALU,-0.4567,none,0.7794,0.233820268,3.5,CLAS,e-,5.77,p,0.93827208816
397,403,0.4462,-0.5009,2.7547,229.8449,deg,ALU,0.3436,none,0.2439,0.073170007,3.5,CLAS,e-,5.77,p,0.93827208816
398,404,0.4462,-0.5009,2.7547,255.4409,deg,ALU,-0.1396,none,0.1585,0.047550029,3.5,CLAS,e-,5.77,p,0.93827208816
399,405,0.4462,-0.5009,2.7547,284.2967,deg,ALU,-0.1931,none,0.1926,0.057779973,3.5,CLAS,e-,5.77,p,0.93827208816
400,406,0.4462,-0.5009,2.7547,318.5121,deg,ALU,-0.3468,none,0.09,0.027000012,3.5,CLAS,e-,5.77,p,0.93827208816
401,407,0.4462,-0.5009,2.7547,344.5738,deg,ALU,-0.0049,none,0.0711,0.021330011,3.5,CLAS,e-,5.77,p,0.93827208816
402,408,0.4613,-0.5019,3.292,14.3141,deg,ALU,0.0452,none,0.0629,0.018870001,3.5,CLAS,e-,5.77,p,0.93827208816
403,409,0.4613,-0.5019,3.292,44.5733,deg,ALU,0.1495,none,0.0695,0.020849951,3.5,CLAS,e-,5.77,p,0.93827208816
404,410,0.4613,-0.5019,3.292,72.2819,deg,ALU,0.185,none,0.0904,0.027120048,3.5,CLAS,e-,5.77,p,0.93827208816
405,411,0.4613,-0.5019,3.292,103.0289,deg,ALU,0.0971,none,0.1809,0.054269994,3.5,CLAS,e-,5.77,p,0.93827208816
406,412,0.4613,-0.5019,3.292,132.8927,deg,ALU,0.119,none,0.2862,0.085860039,3.5,CLAS,e-,5.77,p,0.93827208816
407,413,0.4613,-0.5019,3.292,150.489,deg,ALU,1.3547,none,0.7356,0.220679808,3.5,CLAS,e-,5.77,p,0.93827208816
408,414,0.4613,-0.5019,3.292,202.2502,deg,ALU,0.2161,none,0.5516,0.16548024,3.5,CLAS,e-,5.77,p,0.93827208816
409,415,0.4613,-0.5019,3.292,226.1453,deg,ALU,0.0719,none,0.3089,0.092670038,3.5,CLAS,e-,5.77,p,0.93827208816
410,416,0.4613,-0.5019,3.292,260.0245,deg,ALU,-0.2157,none,0.1879,0.056370004,3.5,CLAS,e-,5.77,p,0.93827208816
411,417,0.4613,-0.5019,3.292,286.5082,deg,ALU,-0.1764,none,0.0988,0.029640007,3.5,CLAS,e-,5.77,p,0.93827208816
412,418,0.4613,-0.5019,3.292,317.0798,deg,ALU,-0.1583,none,0.0694,0.020820006,3.5,CLAS,e-,5.77,p,0.93827208816
413,419,0.4613,-0.5019,3.292,344.678,deg,ALU,-0.0353,none,0.0519,0.015569958,3.5,CLAS,e-,5.77,p,0.93827208816
414,420,0.4629,-0.5021,3.7239,14.1534,deg,ALU,0.0074,none,0.0533,0.015990003,3.5,CLAS,e-,5.77,p,0.93827208816
415,421,0.4629,-0.5021,3.7239,44.2645,deg,ALU,0.1513,none,0.0651,0.019530003,3.5,CLAS,e-,5.77,p,0.93827208816
416,422,0.4629,-0.5021,3.7239,73.3822,deg,ALU,0.2528,none,0.0788,0.023640035,3.5,CLAS,e-,5.77,p,0.93827208816
417,423,0.4629,-0.5021,3.7239,102.0643,deg,ALU,0.4577,none,0.1242,0.037260042,3.5,CLAS,e-,5.77,p,0.93827208816
418,424,0.4629,-0.5021,3.7239,130.3452,deg,ALU,-0.1205,none,0.2465,0.073950032,3.5,CLAS,e-,5.77,p,0.93827208816
419,425,0.4629,-0.5021,3.7239,172.7887,deg,ALU,0.4889,none,0.6992,0.209760209,3.5,CLAS,e-,5.77,p,0.93827208816
420,426,0.4629,-0.5021,3.7239,191.6168,deg,ALU,0.2791,none,0.6191,0.18573029,3.5,CLAS,e-,5.77,p,0.93827208816
421,427,0.4629,-0.5021,3.7239,230.6392,deg,ALU,0.0194,none,0.2494,0.074820019,3.5,CLAS,e-,5.77,p,0.93827208816
422,428,0.4629,-0.5021,3.7239,256.8484,deg,ALU,-0.1891,none,0.1312,0.039360019,3.5,CLAS,e-,5.77,p,0.93827208816
423,429,0.4629,-0.5021,3.7239,285.8449,deg,ALU,-0.3773,none,0.0775,0.023249993,3.5,CLAS,e-,5.77,p,0.93827208816
424,430,0.4629,-0.5021,3.7239,316.1329,deg,ALU,-0.2006,none,0.0577,0.017310019,3.5,CLAS,e-,5.77,p,0.93827208816
425,431,0.4629,-0.5021,3.7239,344.0114,deg,ALU,-0.0866,none,0.0507,0.015210037,3.5,CLAS,e-,5.77,p,0.93827208816
426,432,0.1329,-0.7785,1.1551,16.1126,deg,ALU,-0.0225,none,0.0321,0.009630004,3.5,CLAS,e-,5.77,p,0.93827208816
427,433,0.1329,-0.7785,1.1551,42.8597,deg,ALU,0.0267,none,0.0349,0.010469978,3.5,CLAS,e-,5.77,p,0.93827208816
428,434,0.1329,-0.7785,1.1551,73.1416,deg,ALU,0.1422,none,0.064,0.019200022,3.5,CLAS,e-,5.77,p,0.93827208816
429,435,0.1329,-0.7785,1.1551,104.3918,deg,ALU,0.2677,none,0.0794,0.023820019,3.5,CLAS,e-,5.77,p,0.93827208816
430,436,0.1329,-0.7785,1.1551,133.8652,deg,ALU,0.0025,none,0.114,0.034199988,3.5,CLAS,e-,5.77,p,0.93827208816
431,437,0.1329,-0.7785,1.1551,164.6819,deg,ALU,0.1613,none,0.1225,0.03675,3.5,CLAS,e-,5.77,p,0.93827208816
432,438,0.1329,-0.7785,1.1551,196.6729,deg,ALU,-0.0238,none,0.1444,0.043319992,3.5,CLAS,e-,5.77,p,0.93827208816
433,439,0.1329,-0.7785,1.1551,225.3786,deg,ALU,-0.0066,none,0.1082,0.032459978,3.5,CLAS,e-,5.77,p,0.93827208816
434,440,0.1329,-0.7785,1.1551,256.7555,deg,ALU,-0.0528,none,0.0853,0.025589959,3.5,CLAS,e-,5.77,p,0.93827208816
435,441,0.1329,-0.7785,1.1551,286.2387,deg,ALU,-0.0955,none,0.057,0.017099986,3.5,CLAS,e-,5.77,p,0.93827208816
436,442,0.1329,-0.7785,1.1551,317.5267,deg,ALU,-0.1427,none,0.0391,0.01172996,3.5,CLAS,e-,5.77,p,0.93827208816
437,443,0.1329,-0.7785,1.1551,343.5609,deg,ALU,-0.0273,none,0.0293,0.00879,3.5,CLAS,e-,5.77,p,0.93827208816
438,444,0.1741,-0.7921,1.3455,19.836,deg,ALU,0.0507,none,0.0426,0.012779994,3.5,CLAS,e-,5.77,p,0.93827208816
439,445,0.1741,-0.7921,1.3455,42.4595,deg,ALU,0.0357,none,0.0381,0.011430007,3.5,CLAS,e-,5.77,p,0.93827208816
440,446,0.1741,-0.7921,1.3455,71.7618,deg,ALU,0.1457,none,0.0801,0.024029965,3.5,CLAS,e-,5.77,p,0.93827208816
441,447,0.1741,-0.7921,1.3455,101.5851,deg,ALU,0.2748,none,0.1426,0.042780047,3.5,CLAS,e-,5.77,p,0.93827208816
442,448,0.1741,-0.7921,1.3455,141.0274,deg,ALU,0.0783,none,0.2008,0.060239995,3.5,CLAS,e-,5.77,p,0.93827208816
443,449,0.1741,-0.7921,1.3455,166.5075,deg,ALU,-0.1323,none,0.0852,0.02555995,3.5,CLAS,e-,5.77,p,0.93827208816
444,450,0.1741,-0.7921,1.3455,190.8232,deg,ALU,0.1625,none,0.1259,0.037769981,3.5,CLAS,e-,5.77,p,0.93827208816
445,451,0.1741,-0.7921,1.3455,227.5636,deg,ALU,-0.247,none,0.2471,0.074130015,3.5,CLAS,e-,5.77,p,0.93827208816
446,452,0.1741,-0.7921,1.3455,258.7415,deg,ALU,-0.0557,none,0.1395,0.041850018,3.5,CLAS,e-,5.77,p,0.93827208816
447,453,0.1741,-0.7921,1.3455,286.252,deg,ALU,-0.2673,none,0.0797,0.02391005,3.5,CLAS,e-,5.77,p,0.93827208816
448,454,0.1741,-0.7921,1.3455,318.1658,deg,ALU,0.0727,none,0.0424,0.012719996,3.5,CLAS,e-,5.77,p,0.93827208816
449,455,0.1741,-0.7921,1.3455,339.8407,deg,ALU,-0.0641,none,0.0376,0.011279956,3.5,CLAS,e-,5.77,p,0.93827208816
450,456,0.1753,-0.7741,1.5516,19.2148,deg,ALU,0.0173,none,0.043,0.012899997,3.5,CLAS,e-,5.77,p,0.93827208816
451,457,0.1753,-0.7741,1.5516,43.3502,deg,ALU,0.0434,none,0.0337,0.010110024,3.5,CLAS,e-,5.77,p,0.93827208816
452,458,0.1753,-0.7741,1.5516,73.0862,deg,ALU,0.156,none,0.0575,0.017250019,3.5,CLAS,e-,5.77,p,0.93827208816
453,459,0.1753,-0.7741,1.5516,103.7626,deg,ALU,0.0116,none,0.0767,0.023010018,3.5,CLAS,e-,5.77,p,0.93827208816
454,460,0.1753,-0.7741,1.5516,133.8289,deg,ALU,0.1091,none,0.1304,0.03911998,3.5,CLAS,e-,5.77,p,0.93827208816
455,461,0.1753,-0.7741,1.5516,165.8703,deg,ALU,0.0856,none,0.1473,0.044189955,3.5,CLAS,e-,5.77,p,0.93827208816
456,462,0.1753,-0.7741,1.5516,196.0084,deg,ALU,-0.0619,none,0.1582,0.047459976,3.5,CLAS,e-,5.77,p,0.93827208816
457,463,0.1753,-0.7741,1.5516,226.5035,deg,ALU,-0.1758,none,0.1146,0.034380038,3.5,CLAS,e-,5.77,p,0.93827208816
458,464,0.1753,-0.7741,1.5516,256.8153,deg,ALU,-0.227,none,0.0901,0.02703004,3.5,CLAS,e-,5.77,p,0.93827208816
459,465,0.1753,-0.7741,1.5516,285.5956,deg,ALU,-0.1131,none,0.0556,0.016680018,3.5,CLAS,e-,5.77,p,0.93827208816
460,466,0.1753,-0.7741,1.5516,317.365,deg,ALU,-0.1377,none,0.0382,0.011460018,3.5,CLAS,e-,5.77,p,0.93827208816
461,467,0.1753,-0.7741,1.5516,341.3833,deg,ALU,-0.032,none,0.041,0.012300013,3.5,CLAS,e-,5.77,p,0.93827208816
462,468,0.2493,-0.7731,1.6847,24.0736,deg,ALU,0.0356,none,0.0378,0.011339952,3.5,CLAS,e-,5.77,p,0.93827208816
463,469,0.2493,-0.7731,1.6847,42.6181,deg,ALU,0.1494,none,0.0321,0.009630032,3.5,CLAS,e-,5.77,p,0.93827208816
464,470,0.2493,-0.7731,1.6847,70.293,deg,ALU,0.2615,none,0.0672,0.020159976,3.5,CLAS,e-,5.77,p,0.93827208816
465,471,0.2493,-0.7731,1.6847,105.5333,deg,ALU,-0.0283,none,0.1523,0.045689965,3.5,CLAS,e-,5.77,p,0.93827208816
466,472,0.2493,-0.7731,1.6847,134.8478,deg,ALU,0.0984,none,0.0898,0.026939952,3.5,CLAS,e-,5.77,p,0.93827208816
467,473,0.2493,-0.7731,1.6847,166.7578,deg,ALU,0.0382,none,0.062,0.018600009,3.5,CLAS,e-,5.77,p,0.93827208816
468,474,0.2493,-0.7731,1.6847,194.7826,deg,ALU,-0.0034,none,0.0714,0.021419969,3.5,CLAS,e-,5.77,p,0.93827208816
469,475,0.2493,-0.7731,1.6847,219.418,deg,ALU,-0.0815,none,0.1042,0.031260023,3.5,CLAS,e-,5.77,p,0.93827208816
470,476,0.2493,-0.7731,1.6847,256.7106,deg,ALU,-0.0526,none,0.0889,0.026670035,3.5,CLAS,e-,5.77,p,0.93827208816
471,477,0.2493,-0.7731,1.6847,287.1332,deg,ALU,-0.0727,none,0.0677,0.020310029,3.5,CLAS,e-,5.77,p,0.93827208816
472,478,0.2493,-0.7731,1.6847,319.2488,deg,ALU,-0.1293,none,0.0335,0.010049982,3.5,CLAS,e-,5.77,p,0.93827208816
473,479,0.2493,-0.7731,1.6847,335.6262,deg,ALU,-0.1157,none,0.033,0.009900012,3.5,CLAS,e-,5.77,p,0.93827208816
474,480,0.2476,-0.7694,1.9394,26.1108,deg,ALU,0.1146,none,0.0545,0.016349996,3.5,CLAS,e-,5.77,p,0.93827208816
475,481,0.2476,-0.7694,1.9394,42.7182,deg,ALU,0.1068,none,0.0302,0.009060001,3.5,CLAS,e-,5.77,p,0.93827208816
476,482,0.2476,-0.7694,1.9394,72.0774,deg,ALU,0.1998,none,0.0595,0.017849968,3.5,CLAS,e-,5.77,p,0.93827208816
477,483,0.2476,-0.7694,1.9394,102.07,deg,ALU,0.1095,none,0.1224,0.036720041,3.5,CLAS,e-,5.77,p,0.93827208816
478,484,0.2476,-0.7694,1.9394,136.2214,deg,ALU,-0.007,none,0.1413,0.042389992,3.5,CLAS,e-,5.77,p,0.93827208816
479,485,0.2476,-0.7694,1.9394,166.7812,deg,ALU,0.0975,none,0.0758,0.022739975,3.5,CLAS,e-,5.77,p,0.93827208816
480,486,0.2476,-0.7694,1.9394,192.1033,deg,ALU,-0.0241,none,0.1132,0.033960026,3.5,CLAS,e-,5.77,p,0.93827208816
481,487,0.2476,-0.7694,1.9394,221.3969,deg,ALU,-0.0614,none,0.1427,0.042809996,3.5,CLAS,e-,5.77,p,0.93827208816
482,488,0.2476,-0.7694,1.9394,260.112,deg,ALU,-0.2148,none,0.1038,0.031140033,3.5,CLAS,e-,5.77,p,0.93827208816
483,489,0.2476,-0.7694,1.9394,285.7552,deg,ALU,-0.1881,none,0.0574,0.017220014,3.5,CLAS,e-,5.77,p,0.93827208816
484,490,0.2476,-0.7694,1.9394,318.1433,deg,ALU,-0.108,none,0.0338,0.010139952,3.5,CLAS,e-,5.77,p,0.93827208816
485,491,0.2476,-0.7694,1.9394,333.8692,deg,ALU,-0.0685,none,0.0523,0.015689983,3.5,CLAS,e-,5.77,p,0.93827208816
486,492,0.2494,-0.7689,2.199,24.4462,deg,ALU,-0.0135,none,0.0706,0.02118003,3.5,CLAS,e-,5.77,p,0.93827208816
487,493,0.2494,-0.7689,2.199,43.5943,deg,ALU,0.1061,none,0.0279,0.00837,3.5,CLAS,e-,5.77,p,0.93827208816
488,494,0.2494,-0.7689,2.199,73.4951,deg,ALU,0.151,none,0.049,0.014700023,3.5,CLAS,e-,5.77,p,0.93827208816
489,495,0.2494,-0.7689,2.199,104.4127,deg,ALU,0.1302,none,0.0649,0.019470022,3.5,CLAS,e-,5.77,p,0.93827208816
490,496,0.2494,-0.7689,2.199,130.0727,deg,ALU,-0.0289,none,0.1197,0.035909957,3.5,CLAS,e-,5.77,p,0.93827208816
491,497,0.2494,-0.7689,2.199,165.2527,deg,ALU,0.071,none,0.1562,0.046859956,3.5,CLAS,e-,5.77,p,0.93827208816
492,498,0.2494,-0.7689,2.199,197.8986,deg,ALU,0.0588,none,0.1554,0.046619998,3.5,CLAS,e-,5.77,p,0.93827208816
493,499,0.2494,-0.7689,2.199,226.9041,deg,ALU,-0.0692,none,0.1087,0.032609981,3.5,CLAS,e-,5.77,p,0.93827208816
494,500,0.2494,-0.7689,2.199,257.5352,deg,ALU,-0.0692,none,0.0719,0.021570048,3.5,CLAS,e-,5.77,p,0.93827208816
495,501,0.2494,-0.7689,2.199,285.8832,deg,ALU,-0.1171,none,0.0472,0.014159989,3.5,CLAS,e-,5.77,p,0.93827208816
496,502,0.2494,-0.7689,2.199,316.4755,deg,ALU,-0.1529,none,0.0311,0.009329988,3.5,CLAS,e-,5.77,p,0.93827208816
497,503,0.2494,-0.7689,2.199,337.0825,deg,ALU,-0.0654,none,0.0674,0.02022005,3.5,CLAS,e-,5.77,p,0.93827208816
498,504,0.3516,-0.7752,2.0231,15.8605,deg,ALU,0.1045,none,0.036,0.010799986,3.5,CLAS,e-,5.77,p,0.93827208816
499,505,0.3516,-0.7752,2.0231,44.0336,deg,ALU,0.2138,none,0.0555,0.01665005,3.5,CLAS,e-,5.77,p,0.93827208816
500,506,0.3516,-0.7752,2.0231,74.4812,deg,ALU,0.2373,none,0.1212,0.036359972,3.5,CLAS,e-,5.77,p,0.93827208816
501,507,0.3516,-0.7752,2.0231,107.2669,deg,ALU,-0.0285,none,0.1002,0.030059954,3.5,CLAS,e-,5.77,p,0.93827208816
502,508,0.3516,-0.7752,2.0231,135.5475,deg,ALU,0.1603,none,0.0816,0.024480001,3.5,CLAS,e-,5.77,p,0.93827208816
503,509,0.3516,-0.7752,2.0231,163.8427,deg,ALU,-0.0269,none,0.1302,0.039059955,3.5,CLAS,e-,5.77,p,0.93827208816
504,510,0.3516,-0.7752,2.0231,200.2824,deg,ALU,-0.1743,none,0.1341,0.040229987,3.5,CLAS,e-,5.77,p,0.93827208816
505,511,0.3516,-0.7752,2.0231,221.6566,deg,ALU,-0.0718,none,0.1229,0.036869958,3.5,CLAS,e-,5.77,p,0.93827208816
506,512,0.3516,-0.7752,2.0231,257.7163,deg,ALU,-0.0514,none,0.0893,0.026789965,3.5,CLAS,e-,5.77,p,0.93827208816
507,513,0.3516,-0.7752,2.0231,281.9271,deg,ALU,-0.0848,none,0.1062,0.031859953,3.5,CLAS,e-,5.77,p,0.93827208816
508,514,0.3516,-0.7752,2.0231,319.0823,deg,ALU,-0.1852,none,0.0578,0.017339957,3.5,CLAS,e-,5.77,p,0.93827208816
509,515,0.3516,-0.7752,2.0231,343.7903,deg,ALU,-0.1362,none,0.0321,0.009630015,3.5,CLAS,e-,5.77,p,0.93827208816
510,516,0.3597,-0.7684,2.3596,17.2245,deg,ALU,0.1271,none,0.0353,0.010590006,3.5,CLAS,e-,5.77,p,0.93827208816
511,517,0.3597,-0.7684,2.3596,43.2944,deg,ALU,0.2101,none,0.0449,0.013470007,3.5,CLAS,e-,5.77,p,0.93827208816
512,518,0.3597,-0.7684,2.3596,68.972,deg,ALU,0.2262,none,0.0937,0.028109987,3.5,CLAS,e-,5.77,p,0.93827208816
513,519,0.3597,-0.7684,2.3596,109.0102,deg,ALU,0.1522,none,0.1045,0.031350038,3.5,CLAS,e-,5.77,p,0.93827208816
514,520,0.3597,-0.7684,2.3596,134.2139,deg,ALU,0.1391,none,0.0751,0.022529985,3.5,CLAS,e-,5.77,p,0.93827208816
515,521,0.3597,-0.7684,2.3596,163.6561,deg,ALU,-0.1059,none,0.1524,0.045720004,3.5,CLAS,e-,5.77,p,0.93827208816
516,522,0.3597,-0.7684,2.3596,201.0823,deg,ALU,-0.2191,none,0.0984,0.029520026,3.5,CLAS,e-,5.77,p,0.93827208816
517,523,0.3597,-0.7684,2.3596,223.0109,deg,ALU,-0.1291,none,0.0889,0.026670041,3.5,CLAS,e-,5.77,p,0.93827208816
518,524,0.3597,-0.7684,2.3596,255.6565,deg,ALU,-0.108,none,0.0955,0.028650015,3.5,CLAS,e-,5.77,p,0.93827208816
519,525,0.3597,-0.7684,2.3596,287.7397,deg,ALU,-0.2486,none,0.1026,0.030780019,3.5,CLAS,e-,5.77,p,0.93827208816
520,526,0.3597,-0.7684,2.3596,318.1992,deg,ALU,-0.1517,none,0.0478,0.014340018,3.5,CLAS,e-,5.77,p,0.93827208816
521,527,0.3597,-0.7684,2.3596,342.2554,deg,ALU,-0.09,none,0.0315,0.009449995,3.5,CLAS,e-,5.77,p,0.93827208816
522,528,0.3607,-0.7623,2.7054,20.036,deg,ALU,0.1204,none,0.0451,0.013530051,3.5,CLAS,e-,5.77,p,0.93827208816
523,529,0.3607,-0.7623,2.7054,43.4706,deg,ALU,0.169,none,0.04,0.011999988,3.5,CLAS,e-,5.77,p,0.93827208816
524,530,0.3607,-0.7623,2.7054,72.3288,deg,ALU,0.1874,none,0.0731,0.021930049,3.5,CLAS,e-,5.77,p,0.93827208816
525,531,0.3607,-0.7623,2.7054,102.2116,deg,ALU,0.3938,none,0.1253,0.037589976,3.5,CLAS,e-,5.77,p,0.93827208816
526,532,0.3607,-0.7623,2.7054,133.7274,deg,ALU,0.0446,none,0.1088,0.032639994,3.5,CLAS,e-,5.77,p,0.93827208816
527,533,0.3607,-0.7623,2.7054,165.0042,deg,ALU,-0.0668,none,0.18,0.05400001,3.5,CLAS,e-,5.77,p,0.93827208816
528,534,0.3607,-0.7623,2.7054,201.2587,deg,ALU,0.0624,none,0.1314,0.039420046,3.5,CLAS,e-,5.77,p,0.93827208816
529,535,0.3607,-0.7623,2.7054,222.2709,deg,ALU,-0.2296,none,0.1022,0.03065997,3.5,CLAS,e-,5.77,p,0.93827208816
530,536,0.3607,-0.7623,2.7054,258.8822,deg,ALU,-0.2415,none,0.1134,0.034019982,3.5,CLAS,e-,5.77,p,0.93827208816
531,537,0.3607,-0.7623,2.7054,285.7662,deg,ALU,-0.2588,none,0.0719,0.021569994,3.5,CLAS,e-,5.77,p,0.93827208816
532,538,0.3607,-0.7623,2.7054,318.3416,deg,ALU,-0.2659,none,0.0413,0.012389995,3.5,CLAS,e-,5.77,p,0.93827208816
533,539,0.3607,-0.7623,2.7054,339.4797,deg,ALU,-0.1306,none,0.0403,0.012090051,3.5,CLAS,e-,5.77,p,0.93827208816
534,540,0.3582,-0.7573,3.0357,23.91,deg,ALU,0.0056,none,0.0865,0.02594996,3.5,CLAS,e-,5.77,p,0.93827208816
535,541,0.3582,-0.7573,3.0357,44.0038,deg,ALU,0.1456,none,0.0369,0.01106996,3.5,CLAS,e-,5.77,p,0.93827208816
536,542,0.3582,-0.7573,3.0357,73.378,deg,ALU,0.208,none,0.0602,0.018060019,3.5,CLAS,e-,5.77,p,0.93827208816
537,543,0.3582,-0.7573,3.0357,103.545,deg,ALU,0.164,none,0.0858,0.025739956,3.5,CLAS,e-,5.77,p,0.93827208816
538,544,0.3582,-0.7573,3.0357,129.5338,deg,ALU,0.2557,none,0.1536,0.046079973,3.5,CLAS,e-,5.77,p,0.93827208816
539,545,0.3582,-0.7573,3.0357,166.6473,deg,ALU,0.2439,none,0.2227,0.066810042,3.5,CLAS,e-,5.77,p,0.93827208816
540,546,0.3582,-0.7573,3.0357,198.7818,deg,ALU,-0.2106,none,0.1951,0.058529991,3.5,CLAS,e-,5.77,p,0.93827208816
541,547,0.3582,-0.7573,3.0357,227.3918,deg,ALU,-0.477,none,0.1437,0.043109992,3.5,CLAS,e-,5.77,p,0.93827208816
542,548,0.3582,-0.7573,3.0357,257.9913,deg,ALU,-0.3386,none,0.0841,0.025229996,3.5,CLAS,e-,5.77,p,0.93827208816
543,549,0.3582,-0.7573,3.0357,286.2406,deg,ALU,-0.1822,none,0.0583,0.017490011,3.5,CLAS,e-,5.77,p,0.93827208816
544,550,0.3582,-0.7573,3.0357,317.1891,deg,ALU,-0.0855,none,0.039,0.011699966,3.5,CLAS,e-,5.77,p,0.93827208816
545,551,0.3582,-0.7573,3.0357,335.9474,deg,ALU,-0.031,none,0.082,0.024599984,3.5,CLAS,e-,5.77,p,0.93827208816
546,552,0.446,-0.7955,2.7483,12.7628,deg,ALU,0.004,none,0.0555,0.016650011,3.5,CLAS,e-,5.77,p,0.93827208816
547,553,0.446,-0.7955,2.7483,43.3003,deg,ALU,0.0843,none,0.0911,0.027329996,3.5,CLAS,e-,5.77,p,0.93827208816
548,554,0.446,-0.7955,2.7483,70.7273,deg,ALU,0.1787,none,0.1767,0.05301,3.5,CLAS,e-,5.77,p,0.93827208816
549,555,0.446,-0.7955,2.7483,107.7473,deg,ALU,0.056,none,0.1318,0.039539951,3.5,CLAS,e-,5.77,p,0.93827208816
550,556,0.446,-0.7955,2.7483,133.1713,deg,ALU,-0.0853,none,0.1045,0.031349964,3.5,CLAS,e-,5.77,p,0.93827208816
551,557,0.446,-0.7955,2.7483,152.7024,deg,ALU,0.2943,none,0.6438,0.193139522,3.5,CLAS,e-,5.77,p,0.93827208816
552,558,0.446,-0.7955,2.7483,207.3877,deg,ALU,0.1264,none,0.3987,0.119610213,3.5,CLAS,e-,5.77,p,0.93827208816
553,559,0.446,-0.7955,2.7483,225.1784,deg,ALU,-0.1062,none,0.1603,0.048089966,3.5,CLAS,e-,5.77,p,0.93827208816
554,560,0.446,-0.7955,2.7483,254.9665,deg,ALU,-0.1807,none,0.1311,0.039330037,3.5,CLAS,e-,5.77,p,0.93827208816
555,561,0.446,-0.7955,2.7483,287.2929,deg,ALU,-0.1257,none,0.17,0.050999991,3.5,CLAS,e-,5.77,p,0.93827208816
