,xB,t,Q2,phi,deg/rad,obs,value,units,stat_u,syst_u,col,lepton,E_lepton,hadron,E_hadron
174,0.154,-0.108,1.3,277.9,deg,deltad4SigLU,-0.620965,nb GeV^-4,0.100986,0.0444205,CLAS,e-,5.88,p,0.93827208816
175,0.154,-0.109,1.299,293.0,deg,deltad4SigLU,-0.580287,nb GeV^-4,0.160527,0.12341,CLAS,e-,5.88,p,0.93827208816
176,0.154,-0.109,1.298,308.0,deg,deltad4SigLU,-0.592294,nb GeV^-4,0.173449,0.0873808,CLAS,e-,5.88,p,0.93827208816
177,0.155,-0.108,1.302,322.3,deg,deltad4SigLU,-1.10887,nb GeV^-4,0.289314,0.127109,CLAS,e-,5.88,p,0.93827208816
178,0.154,-0.153,1.299,51.9,deg,deltad4SigLU,0.664891,nb GeV^-4,0.10125,0.0520776,CLAS,e-,5.88,p,0.93827208816
179,0.154,-0.153,1.3,67.0,deg,deltad4SigLU,0.300428,nb GeV^-4,0.104481,0.0874427,CLAS,e-,5.88,p,0.93827208816
180,0.154,-0.153,1.301,82.0,deg,deltad4SigLU,0.438559,nb GeV^-4,0.0723982,0.0652532,CLAS,e-,5.88,p,0.93827208816
181,0.154,-0.153,1.301,97.1,deg,deltad4SigLU,0.276363,nb GeV^-4,0.0595154,0.0292969,CLAS,e-,5.88,p,0.93827208816
182,0.154,-0.153,1.301,112.2,deg,deltad4SigLU,0.0894537,nb GeV^-4,0.041964,0.0195398,CLAS,e-,5.88,p,0.93827208816
183,0.154,-0.153,1.301,127.3,deg,deltad4SigLU,0.188845,nb GeV^-4,0.0517581,0.0194394,CLAS,e-,5.88,p,0.93827208816
184,0.154,-0.152,1.301,142.3,deg,deltad4SigLU,0.146145,nb GeV^-4,0.067166,0.0296389,CLAS,e-,5.88,p,0.93827208816
185,0.154,-0.152,1.302,157.4,deg,deltad4SigLU,0.0484249,nb GeV^-4,0.0403656,0.00965821,CLAS,e-,5.88,p,0.93827208816
186,0.154,-0.152,1.302,172.5,deg,deltad4SigLU,-0.0310734,nb GeV^-4,0.0329337,0.015341,CLAS,e-,5.88,p,0.93827208816
187,0.154,-0.152,1.302,187.5,deg,deltad4SigLU,-0.0856051,nb GeV^-4,0.0569727,0.0239358,CLAS,e-,5.88,p,0.93827208816
188,0.154,-0.152,1.302,202.6,deg,deltad4SigLU,0.0222895,nb GeV^-4,0.0353789,0.0390111,CLAS,e-,5.88,p,0.93827208816
189,0.154,-0.152,1.301,217.7,deg,deltad4SigLU,-0.0393734,nb GeV^-4,0.0461156,0.0199322,CLAS,e-,5.88,p,0.93827208816
190,0.154,-0.153,1.301,232.7,deg,deltad4SigLU,0.00932768,nb GeV^-4,0.0681245,0.0236555,CLAS,e-,5.88,p,0.93827208816
191,0.154,-0.153,1.301,247.8,deg,deltad4SigLU,-0.246022,nb GeV^-4,0.0690145,0.0684403,CLAS,e-,5.88,p,0.93827208816
192,0.154,-0.153,1.301,262.9,deg,deltad4SigLU,-0.252096,nb GeV^-4,0.0473804,0.0295775,CLAS,e-,5.88,p,0.93827208816
193,0.154,-0.153,1.301,278.0,deg,deltad4SigLU,-0.25048,nb GeV^-4,0.0583915,0.0249648,CLAS,e-,5.88,p,0.93827208816
194,0.154,-0.153,1.3,293.0,deg,deltad4SigLU,-0.554311,nb GeV^-4,0.0884336,0.0779251,CLAS,e-,5.88,p,0.93827208816
195,0.154,-0.153,1.299,308.1,deg,deltad4SigLU,-0.385319,nb GeV^-4,0.127082,0.0467131,CLAS,e-,5.88,p,0.93827208816
196,0.154,-0.203,1.3,51.8,deg,deltad4SigLU,0.511744,nb GeV^-4,0.0716458,0.0603414,CLAS,e-,5.88,p,0.93827208816
197,0.154,-0.203,1.301,66.9,deg,deltad4SigLU,-0.00699937,nb GeV^-4,0.0633443,0.0149,CLAS,e-,5.88,p,0.93827208816
198,0.154,-0.203,1.301,82.0,deg,deltad4SigLU,0.200708,nb GeV^-4,0.0482019,0.0294249,CLAS,e-,5.88,p,0.93827208816
199,0.154,-0.203,1.301,97.1,deg,deltad4SigLU,0.142277,nb GeV^-4,0.0403188,0.0161725,CLAS,e-,5.88,p,0.93827208816
200,0.154,-0.203,1.302,112.2,deg,deltad4SigLU,0.0231158,nb GeV^-4,0.0297128,0.00808186,CLAS,e-,5.88,p,0.93827208816
201,0.154,-0.203,1.302,127.2,deg,deltad4SigLU,0.0740638,nb GeV^-4,0.0360767,0.011048,CLAS,e-,5.88,p,0.93827208816
202,0.154,-0.203,1.302,142.3,deg,deltad4SigLU,0.149571,nb GeV^-4,0.0577193,0.0511911,CLAS,e-,5.88,p,0.93827208816
203,0.154,-0.203,1.302,157.4,deg,deltad4SigLU,0.0242862,nb GeV^-4,0.046413,0.0212111,CLAS,e-,5.88,p,0.93827208816
204,0.154,-0.203,1.302,172.5,deg,deltad4SigLU,0.117407,nb GeV^-4,0.0371257,0.0206821,CLAS,e-,5.88,p,0.93827208816
205,0.154,-0.203,1.302,187.5,deg,deltad4SigLU,0.0403757,nb GeV^-4,0.0255975,0.0205255,CLAS,e-,5.88,p,0.93827208816
206,0.154,-0.203,1.302,202.6,deg,deltad4SigLU,-0.0972661,nb GeV^-4,0.0261839,0.0164677,CLAS,e-,5.88,p,0.93827208816
207,0.154,-0.203,1.302,217.7,deg,deltad4SigLU,-0.0094431,nb GeV^-4,0.029901,0.0153346,CLAS,e-,5.88,p,0.93827208816
208,0.154,-0.203,1.302,232.8,deg,deltad4SigLU,0.0115991,nb GeV^-4,0.0312419,0.0112684,CLAS,e-,5.88,p,0.93827208816
209,0.154,-0.203,1.302,247.8,deg,deltad4SigLU,-0.151287,nb GeV^-4,0.0473449,0.0185957,CLAS,e-,5.88,p,0.93827208816
210,0.154,-0.203,1.301,262.9,deg,deltad4SigLU,-0.127849,nb GeV^-4,0.0399244,0.0145114,CLAS,e-,5.88,p,0.93827208816
211,0.154,-0.203,1.301,278.0,deg,deltad4SigLU,-0.198974,nb GeV^-4,0.0440443,0.0166156,CLAS,e-,5.88,p,0.93827208816
212,0.154,-0.203,1.301,293.1,deg,deltad4SigLU,-0.227913,nb GeV^-4,0.058869,0.0186086,CLAS,e-,5.88,p,0.93827208816
213,0.154,-0.203,1.3,308.2,deg,deltad4SigLU,-0.134435,nb GeV^-4,0.0912292,0.0539301,CLAS,e-,5.88,p,0.93827208816
214,0.154,-0.262,1.301,51.7,deg,deltad4SigLU,0.230324,nb GeV^-4,0.0523522,0.0187013,CLAS,e-,5.88,p,0.93827208816
215,0.154,-0.262,1.301,66.9,deg,deltad4SigLU,0.256711,nb GeV^-4,0.0475978,0.0497735,CLAS,e-,5.88,p,0.93827208816
216,0.154,-0.262,1.302,82.0,deg,deltad4SigLU,0.125288,nb GeV^-4,0.0389816,0.0197991,CLAS,e-,5.88,p,0.93827208816
217,0.154,-0.262,1.302,97.1,deg,deltad4SigLU,0.0626308,nb GeV^-4,0.0222269,0.0116542,CLAS,e-,5.88,p,0.93827208816
218,0.154,-0.262,1.302,112.2,deg,deltad4SigLU,0.00352779,nb GeV^-4,0.0271128,0.0039531,CLAS,e-,5.88,p,0.93827208816
219,0.154,-0.261,1.302,127.2,deg,deltad4SigLU,0.0469414,nb GeV^-4,0.0230144,0.0253585,CLAS,e-,5.88,p,0.93827208816
220,0.154,-0.261,1.302,142.3,deg,deltad4SigLU,-0.0244529,nb GeV^-4,0.0289775,0.0262883,CLAS,e-,5.88,p,0.93827208816
221,0.154,-0.261,1.302,157.4,deg,deltad4SigLU,0.037115,nb GeV^-4,0.0174066,0.00561667,CLAS,e-,5.88,p,0.93827208816
222,0.154,-0.261,1.302,187.5,deg,deltad4SigLU,0.0168927,nb GeV^-4,0.0312004,0.0200322,CLAS,e-,5.88,p,0.93827208816
223,0.154,-0.261,1.302,202.6,deg,deltad4SigLU,-0.0447081,nb GeV^-4,0.0204096,0.00550936,CLAS,e-,5.88,p,0.93827208816
224,0.154,-0.261,1.302,217.7,deg,deltad4SigLU,-0.101502,nb GeV^-4,0.0269852,0.0162832,CLAS,e-,5.88,p,0.93827208816
225,0.154,-0.261,1.302,232.8,deg,deltad4SigLU,-0.0575726,nb GeV^-4,0.0189262,0.0127453,CLAS,e-,5.88,p,0.93827208816
226,0.154,-0.262,1.302,247.8,deg,deltad4SigLU,-0.0504247,nb GeV^-4,0.0319038,0.0402003,CLAS,e-,5.88,p,0.93827208816
227,0.154,-0.262,1.302,262.9,deg,deltad4SigLU,-0.0873637,nb GeV^-4,0.0263976,0.00617857,CLAS,e-,5.88,p,0.93827208816
228,0.154,-0.262,1.302,278.0,deg,deltad4SigLU,-0.097565,nb GeV^-4,0.0266398,0.015381,CLAS,e-,5.88,p,0.93827208816
229,0.154,-0.262,1.301,293.1,deg,deltad4SigLU,-0.250972,nb GeV^-4,0.0556518,0.0267225,CLAS,e-,5.88,p,0.93827208816
230,0.154,-0.262,1.301,308.3,deg,deltad4SigLU,-0.129129,nb GeV^-4,0.0709647,0.0465774,CLAS,e-,5.88,p,0.93827208816
231,0.154,-0.341,1.301,51.7,deg,deltad4SigLU,0.140183,nb GeV^-4,0.0385869,0.00952981,CLAS,e-,5.88,p,0.93827208816
232,0.154,-0.34,1.302,66.8,deg,deltad4SigLU,0.102418,nb GeV^-4,0.0458787,0.0110726,CLAS,e-,5.88,p,0.93827208816
233,0.154,-0.34,1.302,82.0,deg,deltad4SigLU,0.0328911,nb GeV^-4,0.0277249,0.0193228,CLAS,e-,5.88,p,0.93827208816
234,0.154,-0.34,1.302,97.1,deg,deltad4SigLU,0.0829784,nb GeV^-4,0.0239842,0.00673706,CLAS,e-,5.88,p,0.93827208816
235,0.154,-0.34,1.302,112.1,deg,deltad4SigLU,0.0435536,nb GeV^-4,0.0183085,0.00854086,CLAS,e-,5.88,p,0.93827208816
236,0.154,-0.34,1.302,127.2,deg,deltad4SigLU,0.0334077,nb GeV^-4,0.0246888,0.00836988,CLAS,e-,5.88,p,0.93827208816
237,0.154,-0.34,1.303,157.4,deg,deltad4SigLU,0.025774,nb GeV^-4,0.0109886,0.00473175,CLAS,e-,5.88,p,0.93827208816
238,0.154,-0.34,1.303,172.5,deg,deltad4SigLU,-0.0285254,nb GeV^-4,0.0194687,0.00861862,CLAS,e-,5.88,p,0.93827208816
239,0.154,-0.34,1.303,187.5,deg,deltad4SigLU,0.0272563,nb GeV^-4,0.0198705,0.0160764,CLAS,e-,5.88,p,0.93827208816
240,0.154,-0.34,1.303,202.6,deg,deltad4SigLU,0.0106963,nb GeV^-4,0.0166771,0.00564664,CLAS,e-,5.88,p,0.93827208816
241,0.154,-0.34,1.302,232.8,deg,deltad4SigLU,-0.0223834,nb GeV^-4,0.0208246,0.00537094,CLAS,e-,5.88,p,0.93827208816
242,0.154,-0.34,1.302,247.9,deg,deltad4SigLU,-0.0258728,nb GeV^-4,0.0162188,0.0137193,CLAS,e-,5.88,p,0.93827208816
243,0.154,-0.34,1.302,262.9,deg,deltad4SigLU,-0.134633,nb GeV^-4,0.0264034,0.0145463,CLAS,e-,5.88,p,0.93827208816
244,0.154,-0.34,1.302,278.0,deg,deltad4SigLU,-0.073999,nb GeV^-4,0.0237424,0.00687632,CLAS,e-,5.88,p,0.93827208816
245,0.154,-0.34,1.302,293.2,deg,deltad4SigLU,-0.0690132,nb GeV^-4,0.0273864,0.0137661,CLAS,e-,5.88,p,0.93827208816
246,0.154,-0.341,1.301,308.3,deg,deltad4SigLU,-0.184804,nb GeV^-4,0.041045,0.0142963,CLAS,e-,5.88,p,0.93827208816
247,0.155,-0.451,1.301,37.1,deg,deltad4SigLU,0.13068,nb GeV^-4,0.0557675,0.0385857,CLAS,e-,5.88,p,0.93827208816
248,0.155,-0.447,1.302,51.7,deg,deltad4SigLU,0.0744774,nb GeV^-4,0.0221539,0.00463097,CLAS,e-,5.88,p,0.93827208816
249,0.154,-0.447,1.302,66.8,deg,deltad4SigLU,0.0493873,nb GeV^-4,0.0230416,0.00725981,CLAS,e-,5.88,p,0.93827208816
250,0.154,-0.447,1.302,81.9,deg,deltad4SigLU,0.00798241,nb GeV^-4,0.014522,0.0118903,CLAS,e-,5.88,p,0.93827208816
251,0.154,-0.447,1.302,97.0,deg,deltad4SigLU,-0.006612,nb GeV^-4,0.0164668,0.00498393,CLAS,e-,5.88,p,0.93827208816
252,0.154,-0.447,1.303,112.1,deg,deltad4SigLU,0.0141182,nb GeV^-4,0.0112385,0.00601954,CLAS,e-,5.88,p,0.93827208816
253,0.154,-0.446,1.303,127.2,deg,deltad4SigLU,0.0155691,nb GeV^-4,0.00937566,0.00518286,CLAS,e-,5.88,p,0.93827208816
254,0.154,-0.446,1.303,142.3,deg,deltad4SigLU,-0.0212499,nb GeV^-4,0.0150624,0.00684137,CLAS,e-,5.88,p,0.93827208816
255,0.154,-0.446,1.303,157.4,deg,deltad4SigLU,-0.011896,nb GeV^-4,0.00865194,0.0057363,CLAS,e-,5.88,p,0.93827208816
256,0.154,-0.446,1.303,172.5,deg,deltad4SigLU,0.0103309,nb GeV^-4,0.0125143,0.00299834,CLAS,e-,5.88,p,0.93827208816
257,0.154,-0.446,1.303,187.5,deg,deltad4SigLU,0.0105691,nb GeV^-4,0.0115017,0.000949794,CLAS,e-,5.88,p,0.93827208816
258,0.154,-0.446,1.303,202.6,deg,deltad4SigLU,-0.00869325,nb GeV^-4,0.0126066,0.0100925,CLAS,e-,5.88,p,0.93827208816
259,0.154,-0.446,1.303,217.7,deg,deltad4SigLU,0.0104066,nb GeV^-4,0.0104469,0.00424073,CLAS,e-,5.88,p,0.93827208816
260,0.154,-0.446,1.303,232.8,deg,deltad4SigLU,-0.0230355,nb GeV^-4,0.0117585,0.00460856,CLAS,e-,5.88,p,0.93827208816
261,0.154,-0.447,1.303,247.9,deg,deltad4SigLU,-0.0105072,nb GeV^-4,0.0112874,0.00231567,CLAS,e-,5.88,p,0.93827208816
262,0.154,-0.447,1.302,263.0,deg,deltad4SigLU,-0.0251633,nb GeV^-4,0.0106095,0.00602702,CLAS,e-,5.88,p,0.93827208816
263,0.154,-0.447,1.302,278.1,deg,deltad4SigLU,0.0129723,nb GeV^-4,0.0156928,0.00675521,CLAS,e-,5.88,p,0.93827208816
264,0.154,-0.447,1.302,293.2,deg,deltad4SigLU,-0.0927679,nb GeV^-4,0.0190859,0.0110726,CLAS,e-,5.88,p,0.93827208816
265,0.155,-0.447,1.302,308.3,deg,deltad4SigLU,-0.0461066,nb GeV^-4,0.0279744,0.03452,CLAS,e-,5.88,p,0.93827208816
266,0.155,-0.451,1.301,322.9,deg,deltad4SigLU,-0.035949,nb GeV^-4,0.0446526,0.0178584,CLAS,e-,5.88,p,0.93827208816
267,0.155,-0.603,1.303,36.5,deg,deltad4SigLU,0.0325514,nb GeV^-4,0.0168688,0.0129754,CLAS,e-,5.88,p,0.93827208816
268,0.155,-0.604,1.302,51.7,deg,deltad4SigLU,-0.00930449,nb GeV^-4,0.013519,0.00357155,CLAS,e-,5.88,p,0.93827208816
269,0.155,-0.604,1.303,66.8,deg,deltad4SigLU,0.0368255,nb GeV^-4,0.0126662,0.0047442,CLAS,e-,5.88,p,0.93827208816
270,0.155,-0.604,1.303,81.9,deg,deltad4SigLU,0.0262147,nb GeV^-4,0.0119032,0.00901676,CLAS,e-,5.88,p,0.93827208816
271,0.154,-0.604,1.303,97.0,deg,deltad4SigLU,0.0116329,nb GeV^-4,0.00651977,0.00767415,CLAS,e-,5.88,p,0.93827208816
272,0.154,-0.604,1.303,112.1,deg,deltad4SigLU,0.00927761,nb GeV^-4,0.00658925,0.00416637,CLAS,e-,5.88,p,0.93827208816
273,0.154,-0.604,1.303,127.2,deg,deltad4SigLU,0.00714287,nb GeV^-4,0.0098658,0.00682497,CLAS,e-,5.88,p,0.93827208816
274,0.154,-0.603,1.303,142.3,deg,deltad4SigLU,-0.00639882,nb GeV^-4,0.0150542,0.00362524,CLAS,e-,5.88,p,0.93827208816
275,0.154,-0.603,1.303,157.4,deg,deltad4SigLU,0.00684517,nb GeV^-4,0.00557979,0.000810919,CLAS,e-,5.88,p,0.93827208816
276,0.154,-0.603,1.303,172.5,deg,deltad4SigLU,0.0263238,nb GeV^-4,0.0169507,0.00748074,CLAS,e-,5.88,p,0.93827208816
277,0.154,-0.603,1.303,202.6,deg,deltad4SigLU,-0.00864919,nb GeV^-4,0.00722376,0.00106831,CLAS,e-,5.88,p,0.93827208816
278,0.154,-0.603,1.303,217.7,deg,deltad4SigLU,-0.0124767,nb GeV^-4,0.00443406,0.0024338,CLAS,e-,5.88,p,0.93827208816
279,0.154,-0.604,1.303,232.8,deg,deltad4SigLU,-0.00521601,nb GeV^-4,0.013204,0.00397272,CLAS,e-,5.88,p,0.93827208816
280,0.154,-0.604,1.303,247.9,deg,deltad4SigLU,-0.00584956,nb GeV^-4,0.00732993,0.00340087,CLAS,e-,5.88,p,0.93827208816
281,0.154,-0.604,1.303,263.0,deg,deltad4SigLU,0.00260246,nb GeV^-4,0.00702772,0.00277627,CLAS,e-,5.88,p,0.93827208816
282,0.155,-0.604,1.303,278.1,deg,deltad4SigLU,-0.0141736,nb GeV^-4,0.00713394,0.00243416,CLAS,e-,5.88,p,0.93827208816
283,0.155,-0.604,1.303,293.2,deg,deltad4SigLU,-0.00134157,nb GeV^-4,0.0088294,0.0057196,CLAS,e-,5.88,p,0.93827208816
284,0.155,-0.604,1.302,308.3,deg,deltad4SigLU,0.00816469,nb GeV^-4,0.0121122,0.00309725,CLAS,e-,5.88,p,0.93827208816
285,0.155,-0.603,1.303,323.5,deg,deltad4SigLU,-0.0643324,nb GeV^-4,0.0218979,0.00477999,CLAS,e-,5.88,p,0.93827208816
286,0.154,-0.895,1.295,7.8,deg,deltad4SigLU,-0.00871451,nb GeV^-4,0.0170894,0.00961245,CLAS,e-,5.88,p,0.93827208816
287,0.155,-0.86,1.303,21.7,deg,deltad4SigLU,0.00216205,nb GeV^-4,0.0118341,0.00482663,CLAS,e-,5.88,p,0.93827208816
288,0.155,-0.863,1.303,36.6,deg,deltad4SigLU,-0.0107487,nb GeV^-4,0.00622007,0.00198434,CLAS,e-,5.88,p,0.93827208816
289,0.155,-0.865,1.303,51.7,deg,deltad4SigLU,0.00511694,nb GeV^-4,0.00487897,0.0014708,CLAS,e-,5.88,p,0.93827208816
290,0.155,-0.865,1.303,66.8,deg,deltad4SigLU,0.00259071,nb GeV^-4,0.00405611,0.00108158,CLAS,e-,5.88,p,0.93827208816
291,0.155,-0.865,1.303,81.9,deg,deltad4SigLU,0.0122102,nb GeV^-4,0.00556094,0.00228945,CLAS,e-,5.88,p,0.93827208816
292,0.155,-0.865,1.303,97.0,deg,deltad4SigLU,0.0124146,nb GeV^-4,0.00389952,0.00178707,CLAS,e-,5.88,p,0.93827208816
293,0.155,-0.865,1.303,112.1,deg,deltad4SigLU,-0.0027693,nb GeV^-4,0.00725188,0.00448669,CLAS,e-,5.88,p,0.93827208816
294,0.155,-0.864,1.303,232.8,deg,deltad4SigLU,0.0221422,nb GeV^-4,0.023476,0.00668037,CLAS,e-,5.88,p,0.93827208816
295,0.155,-0.865,1.303,247.9,deg,deltad4SigLU,-0.00538152,nb GeV^-4,0.00492711,0.000433411,CLAS,e-,5.88,p,0.93827208816
296,0.155,-0.865,1.303,263.0,deg,deltad4SigLU,0.00525474,nb GeV^-4,0.00252753,0.00153816,CLAS,e-,5.88,p,0.93827208816
297,0.155,-0.865,1.303,293.2,deg,deltad4SigLU,0.00105507,nb GeV^-4,0.00343465,0.00116015,CLAS,e-,5.88,p,0.93827208816
298,0.155,-0.865,1.303,308.3,deg,deltad4SigLU,-0.0134031,nb GeV^-4,0.00712391,0.00322669,CLAS,e-,5.88,p,0.93827208816
299,0.155,-0.863,1.303,323.4,deg,deltad4SigLU,-0.0139244,nb GeV^-4,0.00813727,0.00155521,CLAS,e-,5.88,p,0.93827208816
300,0.155,-0.86,1.303,338.3,deg,deltad4SigLU,-0.00687069,nb GeV^-4,0.0115624,0.00388163,CLAS,e-,5.88,p,0.93827208816
301,0.154,-0.895,1.295,352.2,deg,deltad4SigLU,-0.0315476,nb GeV^-4,0.0168783,0.00718822,CLAS,e-,5.88,p,0.93827208816
302,0.155,-1.392,1.302,7.2,deg,deltad4SigLU,-0.000699297,nb GeV^-4,0.00301293,0.000661275,CLAS,e-,5.88,p,0.93827208816
303,0.155,-1.386,1.302,21.8,deg,deltad4SigLU,0.000469297,nb GeV^-4,0.00287437,0.00251025,CLAS,e-,5.88,p,0.93827208816
304,0.155,-1.382,1.303,36.7,deg,deltad4SigLU,-0.00208368,nb GeV^-4,0.00174356,0.00114109,CLAS,e-,5.88,p,0.93827208816
305,0.155,-1.38,1.303,51.7,deg,deltad4SigLU,-0.000537232,nb GeV^-4,0.00138057,0.00104235,CLAS,e-,5.88,p,0.93827208816
306,0.155,-1.379,1.304,66.8,deg,deltad4SigLU,-0.000738097,nb GeV^-4,0.00116825,0.000529372,CLAS,e-,5.88,p,0.93827208816
307,0.155,-1.379,1.304,81.9,deg,deltad4SigLU,-0.00400318,nb GeV^-4,0.00971308,0.00794913,CLAS,e-,5.88,p,0.93827208816
308,0.154,-1.378,1.303,157.3,deg,deltad4SigLU,0.00137121,nb GeV^-4,0.00332297,0.000705942,CLAS,e-,5.88,p,0.93827208816
309,0.155,-1.38,1.305,172.5,deg,deltad4SigLU,0.00512036,nb GeV^-4,0.0156888,0.00530083,CLAS,e-,5.88,p,0.93827208816
310,0.155,-1.379,1.304,278.1,deg,deltad4SigLU,0.00123474,nb GeV^-4,0.00158567,0.00107087,CLAS,e-,5.88,p,0.93827208816
311,0.155,-1.379,1.304,293.2,deg,deltad4SigLU,-0.0020303,nb GeV^-4,0.00187472,0.000463822,CLAS,e-,5.88,p,0.93827208816
312,0.155,-1.38,1.303,308.3,deg,deltad4SigLU,-0.00218514,nb GeV^-4,0.00156466,0.000572952,CLAS,e-,5.88,p,0.93827208816
313,0.155,-1.382,1.303,323.3,deg,deltad4SigLU,0.00250321,nb GeV^-4,0.00276946,0.00124909,CLAS,e-,5.88,p,0.93827208816
314,0.155,-1.386,1.302,338.2,deg,deltad4SigLU,0.00427396,nb GeV^-4,0.00259442,0.00286679,CLAS,e-,5.88,p,0.93827208816
315,0.155,-1.392,1.302,352.8,deg,deltad4SigLU,-0.00455879,nb GeV^-4,0.00293633,0.000604165,CLAS,e-,5.88,p,0.93827208816
316,0.155,-0.108,1.423,67.0,deg,deltad4SigLU,0.745453,nb GeV^-4,0.149364,0.223286,CLAS,e-,5.88,p,0.93827208816
317,0.155,-0.108,1.424,82.1,deg,deltad4SigLU,0.390729,nb GeV^-4,0.0963664,0.0632836,CLAS,e-,5.88,p,0.93827208816
318,0.155,-0.108,1.424,97.2,deg,deltad4SigLU,0.254216,nb GeV^-4,0.0827907,0.0580443,CLAS,e-,5.88,p,0.93827208816
319,0.155,-0.108,1.425,112.2,deg,deltad4SigLU,0.330401,nb GeV^-4,0.0925742,0.0242281,CLAS,e-,5.88,p,0.93827208816
320,0.155,-0.108,1.425,127.3,deg,deltad4SigLU,0.398244,nb GeV^-4,0.121098,0.0693909,CLAS,e-,5.88,p,0.93827208816
321,0.155,-0.108,1.425,142.3,deg,deltad4SigLU,0.0940335,nb GeV^-4,0.0709671,0.0142619,CLAS,e-,5.88,p,0.93827208816
322,0.155,-0.108,1.425,157.4,deg,deltad4SigLU,0.0729089,nb GeV^-4,0.0784295,0.0188716,CLAS,e-,5.88,p,0.93827208816
323,0.155,-0.108,1.425,172.5,deg,deltad4SigLU,-0.0405403,nb GeV^-4,0.123516,0.0171321,CLAS,e-,5.88,p,0.93827208816
324,0.155,-0.108,1.425,187.5,deg,deltad4SigLU,-0.0325381,nb GeV^-4,0.0788142,0.0314127,CLAS,e-,5.88,p,0.93827208816
325,0.155,-0.108,1.425,202.6,deg,deltad4SigLU,-0.144827,nb GeV^-4,0.0753157,0.0319882,CLAS,e-,5.88,p,0.93827208816
326,0.155,-0.108,1.425,217.7,deg,deltad4SigLU,-0.275407,nb GeV^-4,0.0775134,0.0294339,CLAS,e-,5.88,p,0.93827208816
327,0.155,-0.108,1.425,232.7,deg,deltad4SigLU,0.0103509,nb GeV^-4,0.090845,0.0534145,CLAS,e-,5.88,p,0.93827208816
328,0.155,-0.108,1.425,247.8,deg,deltad4SigLU,-0.30168,nb GeV^-4,0.118876,0.117073,CLAS,e-,5.88,p,0.93827208816
329,0.155,-0.108,1.424,262.8,deg,deltad4SigLU,-0.338056,nb GeV^-4,0.0800883,0.0345029,CLAS,e-,5.88,p,0.93827208816
330,0.155,-0.108,1.424,277.9,deg,deltad4SigLU,-0.522257,nb GeV^-4,0.10556,0.0466925,CLAS,e-,5.88,p,0.93827208816
331,0.155,-0.108,1.423,293.0,deg,deltad4SigLU,-0.378749,nb GeV^-4,0.129832,0.162159,CLAS,e-,5.88,p,0.93827208816
332,0.155,-0.153,1.424,67.0,deg,deltad4SigLU,0.17968,nb GeV^-4,0.0890202,0.0642027,CLAS,e-,5.88,p,0.93827208816
333,0.155,-0.153,1.425,82.0,deg,deltad4SigLU,0.357862,nb GeV^-4,0.0677283,0.0313797,CLAS,e-,5.88,p,0.93827208816
334,0.155,-0.153,1.425,97.1,deg,deltad4SigLU,0.176498,nb GeV^-4,0.0465793,0.0278035,CLAS,e-,5.88,p,0.93827208816
335,0.155,-0.153,1.426,112.2,deg,deltad4SigLU,0.130294,nb GeV^-4,0.0506853,0.0199219,CLAS,e-,5.88,p,0.93827208816
336,0.155,-0.152,1.426,127.3,deg,deltad4SigLU,0.0675606,nb GeV^-4,0.0619475,0.0336944,CLAS,e-,5.88,p,0.93827208816
337,0.155,-0.152,1.426,142.3,deg,deltad4SigLU,0.0574445,nb GeV^-4,0.0448178,0.0137639,CLAS,e-,5.88,p,0.93827208816
338,0.155,-0.152,1.426,157.4,deg,deltad4SigLU,0.18779,nb GeV^-4,0.0403499,0.0158873,CLAS,e-,5.88,p,0.93827208816
339,0.155,-0.152,1.426,172.5,deg,deltad4SigLU,0.0159383,nb GeV^-4,0.0429034,0.00933514,CLAS,e-,5.88,p,0.93827208816
340,0.155,-0.152,1.426,187.5,deg,deltad4SigLU,0.00768059,nb GeV^-4,0.0709868,0.00783839,CLAS,e-,5.88,p,0.93827208816
341,0.155,-0.152,1.426,202.6,deg,deltad4SigLU,-0.0443692,nb GeV^-4,0.0417776,0.00973567,CLAS,e-,5.88,p,0.93827208816
342,0.155,-0.152,1.426,217.7,deg,deltad4SigLU,-0.094804,nb GeV^-4,0.0441711,0.0238164,CLAS,e-,5.88,p,0.93827208816
343,0.155,-0.152,1.426,232.7,deg,deltad4SigLU,-0.165043,nb GeV^-4,0.0535962,0.0214566,CLAS,e-,5.88,p,0.93827208816
344,0.155,-0.153,1.426,247.8,deg,deltad4SigLU,-0.21982,nb GeV^-4,0.045765,0.0184844,CLAS,e-,5.88,p,0.93827208816
345,0.155,-0.153,1.425,262.9,deg,deltad4SigLU,-0.311353,nb GeV^-4,0.0479909,0.0319653,CLAS,e-,5.88,p,0.93827208816
346,0.155,-0.153,1.425,278.0,deg,deltad4SigLU,-0.252134,nb GeV^-4,0.0493662,0.0244228,CLAS,e-,5.88,p,0.93827208816
347,0.155,-0.153,1.424,293.0,deg,deltad4SigLU,-0.508131,nb GeV^-4,0.0837335,0.126985,CLAS,e-,5.88,p,0.93827208816
348,0.155,-0.203,1.425,66.9,deg,deltad4SigLU,0.193876,nb GeV^-4,0.0592706,0.0352788,CLAS,e-,5.88,p,0.93827208816
349,0.155,-0.203,1.425,82.0,deg,deltad4SigLU,0.220816,nb GeV^-4,0.0549295,0.0283383,CLAS,e-,5.88,p,0.93827208816
